gabor
d:\CV\Project_2\olympus\olympus\pic.0114.jpg,0.0460541,0.0467529,0.047702,0.17352,0.0480469,0.178497,0.0559052,0.0481049,0.0479828,0.0539856,0.0465515,0.0536163,0.0526916,0.0522614,0.0457001,0.00262756,
d:\CV\Project_2\olympus\olympus\pic.0115.jpg,0.0474121,0.0469666,0.0539978,0.178534,0.0558991,0.167166,0.0516266,0.0536926,0.0534912,0.046817,0.0550995,0.0466644,0.0468872,0.0463715,0.0466858,0.0026886,
d:\CV\Project_2\olympus\olympus\pic.0116.jpg,0.0428772,0.0497528,0.0671204,0.175684,0.0505981,0.160886,0.0549072,0.0498962,0.053479,0.0647553,0.0420136,0.042218,0.0420746,0.0595734,0.0417023,0.00246277,
d:\CV\Project_2\olympus\olympus\pic.0117.jpg,0.0466034,0.0697937,0.0537537,0.172562,0.0474915,0.170328,0.0492065,0.0469452,0.0466827,0.0539825,0.0471466,0.0467255,0.0466614,0.04599,0.0532623,0.0028656,
d:\CV\Project_2\olympus\olympus\pic.0118.jpg,0.0459991,0.0548584,0.047348,0.177451,0.0536865,0.177536,0.0554016,0.0475708,0.047052,0.0537384,0.0474365,0.0479218,0.0471558,0.046875,0.047226,0.00274353,
d:\CV\Project_2\olympus\olympus\pic.0119.jpg,0.047525,0.0468018,0.0462555,0.178299,0.046524,0.172415,0.0471375,0.0626526,0.0537109,0.0534454,0.0472748,0.0482971,0.046817,0.0465912,0.0535828,0.00267029,
d:\CV\Project_2\olympus\olympus\pic.0120.jpg,0.0490051,0.0486481,0.0556488,0.174521,0.0572662,0.171573,0.0471619,0.053894,0.0460632,0.0522095,0.0457214,0.0452148,0.0455414,0.0587189,0.0462708,0.00254211,
d:\CV\Project_2\olympus\olympus\pic.0121.jpg,0.0470001,0.0476257,0.0543518,0.178909,0.0559509,0.169342,0.0476318,0.0546967,0.0460114,0.0470032,0.0469879,0.0531403,0.0468323,0.0537811,0.0479645,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0122.jpg,0.0475281,0.0471252,0.0472015,0.171994,0.062973,0.172952,0.0521423,0.0472229,0.0470398,0.0474731,0.0536407,0.0538574,0.0465179,0.0530792,0.0465332,0.00271912,
d:\CV\Project_2\olympus\olympus\pic.0123.jpg,0.061969,0.0537048,0.0472961,0.179355,0.0600128,0.157748,0.0482483,0.0469666,0.0467102,0.0465668,0.0468201,0.0545837,0.0468109,0.0467651,0.0536713,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0124.jpg,0.0476044,0.0538574,0.0532379,0.180484,0.0564209,0.175763,0.0485718,0.0468903,0.0464905,0.0476685,0.0473541,0.0464447,0.0466888,0.0465637,0.0531097,0.00285034,
d:\CV\Project_2\olympus\olympus\pic.0125.jpg,0.0474121,0.0473206,0.0473816,0.171561,0.0557556,0.171161,0.0541473,0.0600494,0.0469299,0.0471161,0.0608917,0.0466919,0.0470276,0.0471039,0.0468658,0.00258484,
d:\CV\Project_2\olympus\olympus\pic.0126.jpg,0.0490723,0.0480133,0.048233,0.172546,0.0547302,0.160516,0.0497528,0.046814,0.052179,0.0461975,0.067453,0.0470703,0.0462433,0.0613739,0.0470032,0.00280151,
d:\CV\Project_2\olympus\olympus\pic.0127.jpg,0.0630341,0.0384155,0.0377563,0.161932,0.0777222,0.19509,0.0408295,0.0458374,0.0362854,0.0360748,0.05979,0.0348206,0.0593506,0.0419403,0.068808,0.00231323,
d:\CV\Project_2\olympus\olympus\pic.0128.jpg,0.0452942,0.0461853,0.046936,0.179324,0.0510223,0.178323,0.0599518,0.0471588,0.0474213,0.0574554,0.047998,0.0464966,0.0457123,0.0441895,0.0536194,0.00291138,
d:\CV\Project_2\olympus\olympus\pic.0129.jpg,0.0458557,0.0538422,0.0463104,0.199619,0.0492676,0.175101,0.0539795,0.0475372,0.0463379,0.0456268,0.0451447,0.0453278,0.0448029,0.0521484,0.0463379,0.00276184,
d:\CV\Project_2\olympus\olympus\pic.0130.jpg,0.047229,0.0470276,0.0531891,0.171866,0.0559204,0.174673,0.048703,0.0553406,0.0473785,0.0478088,0.0547791,0.046875,0.0464569,0.0531982,0.0468475,0.00270691,
d:\CV\Project_2\olympus\olympus\pic.0131.jpg,0.0527802,0.0472046,0.0469482,0.171158,0.0489319,0.188428,0.0494812,0.0474365,0.0524719,0.0528442,0.0469055,0.0472015,0.0467834,0.0460297,0.052536,0.0028595,
d:\CV\Project_2\olympus\olympus\pic.0132.jpg,0.045871,0.0506348,0.0452057,0.170218,0.0560913,0.168146,0.0471313,0.0567444,0.0457642,0.0571503,0.0601166,0.0515289,0.0449219,0.0487762,0.0490082,0.00269165,
d:\CV\Project_2\olympus\olympus\pic.0133.jpg,0.0534668,0.0468628,0.0472076,0.172882,0.0477234,0.179523,0.0472473,0.0464355,0.0470215,0.0473999,0.0539459,0.0544098,0.0464172,0.0462769,0.0604126,0.00276794,
d:\CV\Project_2\olympus\olympus\pic.0134.jpg,0.0474304,0.0477386,0.046994,0.172739,0.0485535,0.169794,0.0478363,0.0460968,0.0533142,0.0550171,0.0471069,0.0616211,0.0533478,0.0529846,0.0467163,0.00270996,
d:\CV\Project_2\olympus\olympus\pic.0135.jpg,0.0555603,0.0605255,0.0472015,0.172238,0.0592804,0.167825,0.0476654,0.046991,0.0536133,0.0465942,0.0467163,0.0528687,0.0466248,0.0470245,0.0466644,0.0026062,
d:\CV\Project_2\olympus\olympus\pic.0136.jpg,0.0474274,0.055069,0.0556946,0.172922,0.0484802,0.176199,0.0479553,0.0528015,0.0473755,0.0533905,0.0470428,0.0471985,0.0462646,0.0472839,0.0522247,0.00267029,
d:\CV\Project_2\olympus\olympus\pic.0137.jpg,0.047934,0.0547546,0.0542786,0.180399,0.0495209,0.166113,0.0481476,0.0525055,0.0468506,0.0467133,0.0540741,0.0466858,0.0475952,0.0471497,0.0479797,0.00929871,
d:\CV\Project_2\olympus\olympus\pic.0138.jpg,0.0538086,0.0473053,0.0472565,0.171817,0.0488495,0.167987,0.0477173,0.0542755,0.0537292,0.0533936,0.0537872,0.0552734,0.0480316,0.0471069,0.046994,0.00266724,
d:\CV\Project_2\olympus\olympus\pic.0139.jpg,0.0473175,0.0472412,0.0551025,0.17226,0.0573364,0.174463,0.0565399,0.0535034,0.0473175,0.047403,0.0464966,0.047049,0.0467957,0.0529816,0.0454834,0.00270996,
d:\CV\Project_2\olympus\olympus\pic.0140.jpg,0.0526794,0.0541046,0.0579285,0.173944,0.051181,0.175424,0.0564209,0.0464264,0.0533386,0.0455078,0.046698,0.0459473,0.0458344,0.0460968,0.0458069,0.00266113,
d:\CV\Project_2\olympus\olympus\pic.0141.jpg,0.0620972,0.0476562,0.0536896,0.172092,0.0494354,0.167355,0.0502594,0.0468231,0.0471466,0.0596466,0.0465729,0.0548065,0.0465942,0.0470123,0.0460205,0.00279236,
d:\CV\Project_2\olympus\olympus\pic.0142.jpg,0.0473328,0.0475586,0.0541565,0.180194,0.0593994,0.165479,0.0484406,0.0466858,0.0539001,0.0468658,0.0467529,0.0467102,0.0610229,0.0463806,0.0463959,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.0143.jpg,0.0474426,0.0471252,0.0474731,0.18024,0.0516541,0.166913,0.0471649,0.0604767,0.0533417,0.0466339,0.0473724,0.0462708,0.0468384,0.0470398,0.0612976,0.00271606,
d:\CV\Project_2\olympus\olympus\pic.0144.jpg,0.0455383,0.0457733,0.04617,0.180276,0.0474854,0.172922,0.0729095,0.0496399,0.0539307,0.0472107,0.0456909,0.0458405,0.0449585,0.0533813,0.045578,0.0026947,
d:\CV\Project_2\olympus\olympus\pic.0145.jpg,0.0476959,0.0486755,0.0487885,0.179688,0.0499359,0.16915,0.0584442,0.0555756,0.046283,0.0459442,0.0463959,0.0452087,0.0648376,0.0450684,0.0456787,0.00263062,
d:\CV\Project_2\olympus\olympus\pic.0146.jpg,0.0547333,0.0463074,0.0541534,0.172095,0.0480347,0.170273,0.0468719,0.0467438,0.0533844,0.0540771,0.0552917,0.0471588,0.0478821,0.046817,0.053418,0.00275879,
d:\CV\Project_2\olympus\olympus\pic.0147.jpg,0.053894,0.0474823,0.0477478,0.17236,0.0489746,0.177179,0.0535553,0.0466095,0.0466766,0.0544403,0.0467407,0.0465729,0.0469574,0.0466736,0.0614075,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0148.jpg,0.0502045,0.0494629,0.0430573,0.171802,0.0419373,0.165186,0.0479492,0.0424622,0.0466431,0.0519226,0.0430542,0.0534149,0.0670502,0.061731,0.0611023,0.00302124,
d:\CV\Project_2\olympus\olympus\pic.0149.jpg,0.0623413,0.0618927,0.0478668,0.179639,0.0484192,0.170178,0.0478455,0.0466644,0.0532684,0.0467041,0.0465515,0.0467773,0.0465332,0.0463532,0.0461945,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0150.jpg,0.0466125,0.0473297,0.047113,0.18024,0.0540985,0.16492,0.0475311,0.0471405,0.0466919,0.0472137,0.0533325,0.0674499,0.0466766,0.0537292,0.0471954,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.0151.jpg,0.0534058,0.0472321,0.0470062,0.18045,0.0536621,0.171796,0.0478851,0.0537445,0.0475311,0.0472443,0.0469482,0.0531097,0.0546173,0.0461517,0.046582,0.00263367,
d:\CV\Project_2\olympus\olympus\pic.0152.jpg,0.0525543,0.0529663,0.0527557,0.170789,0.047644,0.171527,0.0475708,0.0489899,0.0515625,0.0566132,0.0476135,0.0523407,0.0448212,0.0539093,0.0457031,0.00263977,
d:\CV\Project_2\olympus\olympus\pic.0153.jpg,0.0470978,0.0472351,0.0530609,0.172055,0.061969,0.170706,0.0554138,0.0473175,0.0475464,0.0541901,0.0466827,0.0466888,0.0473084,0.0531311,0.0469177,0.00267944,
d:\CV\Project_2\olympus\olympus\pic.0154.jpg,0.0555969,0.0543213,0.0476898,0.173035,0.0560791,0.164764,0.0497864,0.0473419,0.0530182,0.0468262,0.0563019,0.047171,0.0525177,0.0465485,0.0462952,0.00270691,
d:\CV\Project_2\olympus\olympus\pic.0155.jpg,0.0540039,0.0533844,0.046933,0.17886,0.047641,0.1707,0.0482269,0.0468628,0.0613007,0.0466675,0.046698,0.0549835,0.0479065,0.0466034,0.0465332,0.0026947,
d:\CV\Project_2\olympus\olympus\pic.0156.jpg,0.0601288,0.0459503,0.0460358,0.184052,0.0467072,0.170575,0.0486389,0.054538,0.0565338,0.0483185,0.048407,0.0480804,0.0476105,0.0465515,0.0452087,0.00266418,
d:\CV\Project_2\olympus\olympus\pic.0157.jpg,0.0468658,0.0598999,0.0471436,0.17182,0.0533783,0.172009,0.0544952,0.0469299,0.0468597,0.0469238,0.0543671,0.0561951,0.0475555,0.0469116,0.0459534,0.00269165,
d:\CV\Project_2\olympus\olympus\pic.0158.jpg,0.0476257,0.0551666,0.0535797,0.172116,0.0478302,0.170276,0.048938,0.0553741,0.0534119,0.0537323,0.046402,0.0530731,0.0465912,0.0461823,0.0469391,0.00276184,
d:\CV\Project_2\olympus\olympus\pic.0159.jpg,0.0478088,0.047702,0.0552643,0.172232,0.0474762,0.176489,0.0545746,0.0550629,0.0472137,0.0475861,0.0465332,0.0470734,0.053067,0.0464661,0.05271,0.00274048,
d:\CV\Project_2\olympus\olympus\pic.0160.jpg,0.0472229,0.0473999,0.0477203,0.178812,0.0476624,0.169537,0.0488434,0.0523987,0.0463257,0.04664,0.0468872,0.0548218,0.0539276,0.0537445,0.0553497,0.00270691,
d:\CV\Project_2\olympus\olympus\pic.0161.jpg,0.0837433,0.0726715,0.0323181,0.197092,0.0317566,0.153244,0.0778015,0.0319305,0.033371,0.0649048,0.0417145,0.0441376,0.0331726,0.0677643,0.0324616,0.0019165,
d:\CV\Project_2\olympus\olympus\pic.0162.jpg,0.0557312,0.0473236,0.0548401,0.171091,0.0530792,0.168484,0.0470093,0.0460114,0.0460846,0.0531464,0.0472534,0.0544525,0.0485352,0.0553314,0.0487701,0.00285645,
d:\CV\Project_2\olympus\olympus\pic.0163.jpg,0.0441162,0.0524017,0.0517212,0.171387,0.0506409,0.169461,0.0475952,0.0469788,0.0561951,0.0570007,0.0504547,0.0500153,0.0470276,0.0514648,0.0510193,0.00252075,
d:\CV\Project_2\olympus\olympus\pic.0164.jpg,0.0394379,0.045813,0.0399414,0.17135,0.0425903,0.172357,0.0552032,0.0542328,0.0674133,0.0643738,0.0548065,0.0531921,0.0478149,0.0408875,0.0482758,0.00231018,
d:\CV\Project_2\olympus\olympus\pic.0165.jpg,0.0548553,0.0474915,0.0612671,0.172534,0.0539368,0.171521,0.0469086,0.0536957,0.0479065,0.046402,0.0465607,0.0534332,0.0472168,0.0467499,0.0466431,0.00287781,
d:\CV\Project_2\olympus\olympus\pic.0166.jpg,0.0470551,0.0617828,0.0469391,0.172079,0.0476227,0.170773,0.0533997,0.0469574,0.0468994,0.0473389,0.0471985,0.0466125,0.0532104,0.0557678,0.0536652,0.00269775,
d:\CV\Project_2\olympus\olympus\pic.0167.jpg,0.0479156,0.0485199,0.0548126,0.172653,0.0470551,0.171729,0.052475,0.0461731,0.0523254,0.0460693,0.0531891,0.0546448,0.0466919,0.0553101,0.0476074,0.00282898,
d:\CV\Project_2\olympus\olympus\pic.0168.jpg,0.0482178,0.0556549,0.0487488,0.178915,0.054715,0.168527,0.0479218,0.0489868,0.0460114,0.0524841,0.0457794,0.0523743,0.0542053,0.0474274,0.0471649,0.0028656,
d:\CV\Project_2\olympus\olympus\pic.0169.jpg,0.0452972,0.0540588,0.0459381,0.183633,0.0463867,0.1802,0.0545685,0.0492096,0.0494873,0.0490845,0.0478302,0.0477142,0.0463043,0.0457458,0.0520233,0.0025177,
d:\CV\Project_2\olympus\olympus\pic.0170.jpg,0.0427185,0.0509094,0.0432617,0.176178,0.0451569,0.175235,0.055954,0.0607605,0.0506134,0.0547668,0.0477112,0.0475739,0.0455383,0.0520081,0.0490509,0.00256348,
d:\CV\Project_2\olympus\olympus\pic.0171.jpg,0.0466217,0.0467072,0.0549316,0.179684,0.0484863,0.170447,0.047403,0.0591156,0.0462189,0.0472504,0.0473907,0.0497314,0.047345,0.0456512,0.0602173,0.00279846,
d:\CV\Project_2\olympus\olympus\pic.0172.jpg,0.0500061,0.0544861,0.046991,0.171152,0.0529999,0.169849,0.0454254,0.0443848,0.0514252,0.0451874,0.046463,0.0475159,0.0485199,0.0643097,0.0581421,0.00314331,
d:\CV\Project_2\olympus\olympus\pic.0173.jpg,0.0476624,0.0472809,0.0465759,0.171652,0.0652893,0.117255,0.0969208,0.0599548,0.0468811,0.0468048,0.0469299,0.0474274,0.0469208,0.0623444,0.0472534,0.00284729,
d:\CV\Project_2\olympus\olympus\pic.0174.jpg,0.10296,0.0478516,0.0470459,0.165845,0.0468109,0.0870697,0.123749,0.0469421,0.047287,0.0472321,0.046521,0.046814,0.0475525,0.0464722,0.047229,0.00261841,
d:\CV\Project_2\olympus\olympus\pic.0175.jpg,0.053125,0.0528564,0.0463928,0.179752,0.05495,0.172519,0.0485291,0.0545013,0.0547119,0.047998,0.0471771,0.0471405,0.0464844,0.0453217,0.0458374,0.00270386,
d:\CV\Project_2\olympus\olympus\pic.0176.jpg,0.0475922,0.0468292,0.047934,0.172501,0.0486145,0.178915,0.0479095,0.0465424,0.0462219,0.0474518,0.0530151,0.0459015,0.0596558,0.05466,0.053418,0.00283813,
d:\CV\Project_2\olympus\olympus\pic.0177.jpg,0.0465881,0.0486481,0.056192,0.176108,0.0493164,0.177185,0.0546539,0.0470459,0.0521393,0.0509735,0.0510132,0.0518341,0.0446045,0.044754,0.0462189,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.0178.jpg,0.0541687,0.0538391,0.0467346,0.171991,0.055011,0.158084,0.0585785,0.046698,0.0539886,0.055246,0.0469543,0.0548309,0.04776,0.0464539,0.0469116,0.00274963,
d:\CV\Project_2\olympus\olympus\pic.0179.jpg,0.0679016,0.0401428,0.0676605,0.172592,0.0421204,0.162674,0.0719971,0.0364136,0.0560974,0.0359406,0.0437164,0.036261,0.0596252,0.0591888,0.0453979,0.00227051,
d:\CV\Project_2\olympus\olympus\pic.0180.jpg,0.102783,0.0475525,0.0473358,0.165482,0.0473419,0.0477631,0.163235,0.0469879,0.0470032,0.0467041,0.0472534,0.0472199,0.0471375,0.0470306,0.0464478,0.00272217,
d:\CV\Project_2\olympus\olympus\pic.0181.jpg,0.0467926,0.0474854,0.0565552,0.17424,0.0493378,0.170493,0.0545197,0.0462494,0.0545319,0.0460999,0.0599731,0.0526855,0.0457306,0.0464905,0.0462646,0.00255127,
d:\CV\Project_2\olympus\olympus\pic.0182.jpg,0.0565765,0.055307,0.0475281,0.172134,0.0476044,0.177115,0.0469543,0.0456573,0.0462494,0.052948,0.0471313,0.0471191,0.0546844,0.0468231,0.0535339,0.00263367,
d:\CV\Project_2\olympus\olympus\pic.0183.jpg,0.0480164,0.0473724,0.0556397,0.180933,0.0501526,0.167871,0.048349,0.0460297,0.0531128,0.046756,0.0468903,0.0461823,0.0470886,0.0598999,0.0530884,0.00261841,
d:\CV\Project_2\olympus\olympus\pic.0184.jpg,0.053595,0.0469574,0.0552551,0.184515,0.0562805,0.182059,0.0464569,0.0458801,0.0451355,0.0514313,0.0454803,0.0461517,0.0454407,0.0469818,0.0457306,0.00264893,
d:\CV\Project_2\olympus\olympus\pic.0185.jpg,0.0550659,0.0539032,0.0470428,0.171991,0.0506927,0.1664,0.0549988,0.0474518,0.0617767,0.046109,0.0473907,0.0469452,0.0465424,0.0468658,0.0540466,0.0027771,
d:\CV\Project_2\olympus\olympus\pic.0186.jpg,0.0468872,0.04711,0.0476288,0.17876,0.0486694,0.171878,0.0466675,0.0536346,0.0477997,0.0537384,0.0467316,0.0545746,0.0541168,0.0463013,0.0463898,0.00911255,
d:\CV\Project_2\olympus\olympus\pic.0187.jpg,0.0549286,0.0536896,0.0465027,0.172549,0.0476868,0.172311,0.0462921,0.0459961,0.0471344,0.0546844,0.0594666,0.0471924,0.0474854,0.047998,0.0534485,0.00263367,
d:\CV\Project_2\olympus\olympus\pic.0188.jpg,0.0535553,0.0598938,0.0467499,0.180771,0.0480408,0.171533,0.0479614,0.0474609,0.0471405,0.0477692,0.0465118,0.0467407,0.0465179,0.0536102,0.0531433,0.0026001,
d:\CV\Project_2\olympus\olympus\pic.0189.jpg,0.060321,0.0515106,0.0476837,0.174399,0.0436584,0.165256,0.0434998,0.0427307,0.0493439,0.0541962,0.0504822,0.0428223,0.0484894,0.0538086,0.0672791,0.00451965,
d:\CV\Project_2\olympus\olympus\pic.0190.jpg,0.0736511,0.0485901,0.0471252,0.181903,0.0648773,0.161884,0.0406067,0.0411011,0.0404449,0.0404694,0.0466827,0.0591125,0.0562561,0.0406891,0.0541351,0.00247192,
d:\CV\Project_2\olympus\olympus\pic.0191.jpg,0.0624664,0.048764,0.0541718,0.178488,0.0545044,0.17836,0.0475037,0.0472199,0.0459961,0.0466949,0.0464813,0.046109,0.0470886,0.04646,0.046936,0.00275574,
d:\CV\Project_2\olympus\olympus\pic.0192.jpg,0.057782,0.063382,0.0541412,0.173105,0.0525696,0.177527,0.0493713,0.0483398,0.0424438,0.0496124,0.0416687,0.0487213,0.0426331,0.0449341,0.0507141,0.00305481,
d:\CV\Project_2\olympus\olympus\pic.0193.jpg,0.0561798,0.0513458,0.0478088,0.171442,0.0462128,0.176764,0.0556244,0.0465698,0.0453522,0.0515198,0.0661194,0.0440247,0.0442993,0.0461304,0.0478333,0.00277405,
d:\CV\Project_2\olympus\olympus\pic.0194.jpg,0.0574036,0.0573608,0.0548157,0.173862,0.0542053,0.170535,0.0437744,0.0441376,0.0436646,0.0445648,0.0519501,0.0537354,0.0467957,0.0493317,0.0508972,0.00296631,
d:\CV\Project_2\olympus\olympus\pic.0195.jpg,0.0599304,0.0456268,0.0458466,0.1702,0.0444428,0.169528,0.0458252,0.0540985,0.0487061,0.0506805,0.0589264,0.0494232,0.0486176,0.0532349,0.0521881,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.0196.jpg,0.0554932,0.051712,0.0535675,0.175861,0.0438538,0.168259,0.0541504,0.0615845,0.0447754,0.0449829,0.0450958,0.0458191,0.0466522,0.0485596,0.0567902,0.00284424,
d:\CV\Project_2\olympus\olympus\pic.0197.jpg,0.0510895,0.0509003,0.0503357,0.1742,0.0560059,0.170667,0.0457703,0.0449799,0.051004,0.0453735,0.0449615,0.0597321,0.0460907,0.0456879,0.0604736,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0198.jpg,0.0480804,0.047818,0.0472504,0.172342,0.0497681,0.169623,0.0466522,0.0548187,0.0467224,0.0589966,0.0531464,0.0469757,0.0613708,0.0467346,0.0470367,0.00266418,
d:\CV\Project_2\olympus\olympus\pic.0199.jpg,0.0546631,0.0465973,0.0532379,0.171802,0.0471649,0.1716,0.0537231,0.0538025,0.0592316,0.0468719,0.0466583,0.0472748,0.0477386,0.0495636,0.0474304,0.00263977,
d:\CV\Project_2\olympus\olympus\pic.0200.jpg,0.0464233,0.0542267,0.0467011,0.171387,0.0544647,0.185883,0.0481049,0.0480316,0.0478821,0.0553223,0.0471741,0.0530792,0.0460297,0.0464081,0.0461334,0.00274963,
d:\CV\Project_2\olympus\olympus\pic.0201.jpg,0.055069,0.0663635,0.0814056,0.181528,0.0449707,0.173383,0.0396576,0.0396057,0.0399353,0.0459961,0.0395843,0.0471527,0.045993,0.0498932,0.046405,0.00305786,
d:\CV\Project_2\olympus\olympus\pic.0202.jpg,0.0470703,0.0466949,0.0465759,0.172211,0.0486084,0.189465,0.0477783,0.0473358,0.0474976,0.0470001,0.055246,0.0549774,0.053122,0.0463409,0.0473389,0.00273743,
d:\CV\Project_2\olympus\olympus\pic.0203.jpg,0.0456665,0.0454681,0.0458466,0.177594,0.0471771,0.172437,0.0480713,0.0545044,0.055188,0.0562836,0.0559326,0.0477844,0.0471466,0.0466797,0.0516876,0.00253296,
d:\CV\Project_2\olympus\olympus\pic.0204.jpg,0.0461487,0.0459717,0.0470856,0.178995,0.0512115,0.166177,0.0570435,0.0548004,0.0473389,0.0481506,0.0484406,0.0549561,0.0596069,0.0460785,0.0453552,0.00263977,
d:\CV\Project_2\olympus\olympus\pic.0205.jpg,0.0476562,0.0535675,0.0475922,0.172092,0.0482086,0.168134,0.0561157,0.0466797,0.0596558,0.0547089,0.0465118,0.0473206,0.046814,0.0554962,0.0466614,0.00278625,
d:\CV\Project_2\olympus\olympus\pic.0206.jpg,0.0539124,0.0548706,0.0575409,0.18053,0.0473724,0.170404,0.0471985,0.0538452,0.0462555,0.0462921,0.0469116,0.0535217,0.0467346,0.0458374,0.0461975,0.00257568,
d:\CV\Project_2\olympus\olympus\pic.0207.jpg,0.0614716,0.0556305,0.0547485,0.179712,0.0447968,0.165302,0.0576965,0.0424469,0.0424835,0.0494904,0.0436005,0.0447052,0.0479675,0.056311,0.0506165,0.00302124,
d:\CV\Project_2\olympus\olympus\pic.0208.jpg,0.0464722,0.0466675,0.0463226,0.172366,0.0641144,0.177078,0.0504578,0.0523438,0.0447418,0.0443268,0.0520264,0.0526672,0.0437164,0.0448456,0.0592163,0.00263672,
d:\CV\Project_2\olympus\olympus\pic.0209.jpg,0.0471344,0.0475678,0.0471741,0.172333,0.0547913,0.170828,0.0477875,0.0474792,0.0471222,0.0473053,0.0529175,0.0605286,0.0532135,0.0534485,0.0475983,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0210.jpg,0.0620911,0.0473053,0.0541443,0.173065,0.055661,0.176147,0.0471008,0.0470978,0.0469818,0.0462311,0.0462128,0.0472107,0.0461182,0.046994,0.0547119,0.00292664,
d:\CV\Project_2\olympus\olympus\pic.0211.jpg,0.0465332,0.0461945,0.0458984,0.170941,0.054837,0.161539,0.0493591,0.0558502,0.055777,0.0622803,0.0546417,0.0472534,0.054187,0.0458496,0.0461487,0.00270996,
d:\CV\Project_2\olympus\olympus\pic.0212.jpg,0.0599518,0.0450195,0.0492462,0.175964,0.0614868,0.16434,0.0461029,0.0445709,0.0444763,0.044339,0.0561249,0.0451416,0.0444977,0.0503174,0.0658966,0.0025238,
d:\CV\Project_2\olympus\olympus\pic.0213.jpg,0.0462921,0.0538239,0.0473267,0.179114,0.0527588,0.177332,0.0497742,0.0493652,0.0557617,0.0458527,0.0457397,0.0450195,0.0514343,0.0528259,0.0448822,0.00269775,
d:\CV\Project_2\olympus\olympus\pic.0214.jpg,0.0475403,0.0616333,0.0471375,0.171896,0.0496277,0.168082,0.0472717,0.0471191,0.0533905,0.0595795,0.046698,0.0467407,0.0554718,0.0477844,0.047348,0.00267944,
d:\CV\Project_2\olympus\olympus\pic.0215.jpg,0.0465088,0.0469116,0.0466705,0.171561,0.0566315,0.169879,0.0551697,0.0478943,0.0542969,0.0538544,0.0543121,0.0480286,0.0537476,0.0460083,0.0458221,0.00270386,
d:\CV\Project_2\olympus\olympus\pic.0216.jpg,0.0476044,0.0461029,0.0472595,0.171262,0.0801758,0.151245,0.0539185,0.046994,0.0466492,0.0474945,0.0557251,0.0474762,0.0535645,0.0476227,0.054068,0.00283813,
d:\CV\Project_2\olympus\olympus\pic.0217.jpg,0.0477051,0.0475311,0.0470123,0.180469,0.0610565,0.171933,0.0546478,0.0480499,0.0463867,0.046994,0.0527771,0.0462891,0.0540405,0.0462341,0.0462311,0.00264282,
d:\CV\Project_2\olympus\olympus\pic.0218.jpg,0.0479645,0.0476959,0.0472656,0.172751,0.055484,0.179315,0.047229,0.0467529,0.0468323,0.0534485,0.0472137,0.0536591,0.0534241,0.0457153,0.0524567,0.00279236,
d:\CV\Project_2\olympus\olympus\pic.0219.jpg,0.0550385,0.055246,0.0471375,0.172937,0.0500702,0.174222,0.0539673,0.0536194,0.0467682,0.0466736,0.0468384,0.0471039,0.053476,0.0468658,0.047113,0.00292358,
d:\CV\Project_2\olympus\olympus\pic.0220.jpg,0.0477448,0.0473816,0.053894,0.180038,0.0482605,0.170557,0.0460541,0.0528076,0.0468384,0.0531372,0.0533386,0.0468964,0.0554932,0.0471375,0.0476257,0.00279541,
d:\CV\Project_2\olympus\olympus\pic.0221.jpg,0.0472199,0.0470764,0.0466248,0.171603,0.046991,0.1689,0.0509491,0.0542023,0.0536102,0.0480042,0.0470825,0.0548553,0.0464966,0.0529205,0.0607697,0.0026947,
